id,Tipo,Produto,Ano,Quantidade (L),Operação
45,de_Pisco,Pisco,1985,0,Produção
45,de_Pisco,Pisco,1986,0,Produção
45,de_Pisco,Pisco,1987,0,Produção
45,de_Pisco,Pisco,1988,0,Produção
45,de_Pisco,Pisco,1989,0,Produção
45,de_Pisco,Pisco,1990,0,Produção
45,de_Pisco,Pisco,1991,0,Produção
45,de_Pisco,Pisco,1992,0,Produção
45,de_Pisco,Pisco,1993,0,Produção
45,de_Pisco,Pisco,1994,0,Produção
45,de_Pisco,Pisco,1995,0,Produção
45,de_Pisco,Pisco,1996,0,Produção
45,de_Pisco,Pisco,1997,0,Produção
45,de_Pisco,Pisco,1998,0,Produção
45,de_Pisco,Pisco,1999,0,Produção
45,de_Pisco,Pisco,2000,0,Produção
45,de_Pisco,Pisco,2001,0,Produção
45,de_Pisco,Pisco,2002,0,Produção
45,de_Pisco,Pisco,2003,0,Produção
45,de_Pisco,Pisco,2004,0,Produção
45,de_Pisco,Pisco,2005,0,Produção
45,de_Pisco,Pisco,2006,0,Produção
45,de_Pisco,Pisco,2007,0,Produção
45,de_Pisco,Pisco,2008,0,Produção
45,de_Pisco,Pisco,2009,0,Produção
45,de_Pisco,Pisco,2010,0,Produção
45,de_Pisco,Pisco,2011,0,Produção
45,de_Pisco,Pisco,2012,0,Produção
45,de_Pisco,Pisco,2013,0,Produção
45,de_Pisco,Pisco,2014,0,Produção
45,de_Pisco,Pisco,2015,0,Produção
45,de_Pisco,Pisco,2016,0,Produção
45,de_Pisco,Pisco,2017,0,Produção
45,de_Pisco,Pisco,2018,0,Produção
45,de_Pisco,Pisco,2019,3372,Produção
45,de_Pisco,Pisco,2020,1000,Produção
45,de_Pisco,Pisco,2021,0,Produção
45,de_Pisco,Pisco,2022,0,Produção
45,de_Pisco,Pisco,2023,0,Produção
46,de_Vinho orgânico,Vinho orgânico,1970,0,Produção
46,de_Vinho orgânico,Vinho orgânico,1971,0,Produção
46,de_Vinho orgânico,Vinho orgânico,1972,0,Produção
46,de_Vinho orgânico,Vinho orgânico,1973,0,Produção
46,de_Vinho orgânico,Vinho orgânico,1974,0,Produção
46,de_Vinho orgânico,Vinho orgânico,1975,0,Produção
46,de_Vinho orgânico,Vinho orgânico,1976,0,Produção
46,de_Vinho orgânico,Vinho orgânico,1977,0,Produção
46,de_Vinho orgânico,Vinho orgânico,1978,0,Produção
46,de_Vinho orgânico,Vinho orgânico,1979,0,Produção
46,de_Vinho orgânico,Vinho orgânico,1980,0,Produção
46,de_Vinho orgânico,Vinho orgânico,1981,0,Produção
46,de_Vinho orgânico,Vinho orgânico,1982,0,Produção
46,de_Vinho orgânico,Vinho orgânico,1983,0,Produção
46,de_Vinho orgânico,Vinho orgânico,1984,0,Produção
46,de_Vinho orgânico,Vinho orgânico,1985,254000,Produção
46,de_Vinho orgânico,Vinho orgânico,1986,171147,Produção
46,de_Vinho orgânico,Vinho orgânico,1987,219100,Produção
46,de_Vinho orgânico,Vinho orgânico,1988,15000,Produção
46,de_Vinho orgânico,Vinho orgânico,1989,85000,Produção
46,de_Vinho orgânico,Vinho orgânico,1990,0,Produção
46,de_Vinho orgânico,Vinho orgânico,1991,137000,Produção
46,de_Vinho orgânico,Vinho orgânico,1992,0,Produção
46,de_Vinho orgânico,Vinho orgânico,1993,0,Produção
46,de_Vinho orgânico,Vinho orgânico,1994,4745442,Produção
46,de_Vinho orgânico,Vinho orgânico,1995,2454500,Produção
46,de_Vinho orgânico,Vinho orgânico,1996,351426,Produção
46,de_Vinho orgânico,Vinho orgânico,1997,4997317,Produção
46,de_Vinho orgânico,Vinho orgânico,1998,3265781,Produção
46,de_Vinho orgânico,Vinho orgânico,1999,8592228,Produção
46,de_Vinho orgânico,Vinho orgânico,2000,0,Produção
46,de_Vinho orgânico,Vinho orgânico,2001,0,Produção
46,de_Vinho orgânico,Vinho orgânico,2002,6705487,Produção
46,de_Vinho orgânico,Vinho orgânico,2003,7584380,Produção
46,de_Vinho orgânico,Vinho orgânico,2004,0,Produção
46,de_Vinho orgânico,Vinho orgânico,2005,0,Produção
46,de_Vinho orgânico,Vinho orgânico,2006,22933,Produção
46,de_Vinho orgânico,Vinho orgânico,2007,307410,Produção
46,de_Vinho orgânico,Vinho orgânico,2008,15000,Produção
46,de_Vinho orgânico,Vinho orgânico,2009,0,Produção
46,de_Vinho orgânico,Vinho orgânico,2010,0,Produção
46,de_Vinho orgânico,Vinho orgânico,2011,5600,Produção
46,de_Vinho orgânico,Vinho orgânico,2012,0,Produção
46,de_Vinho orgânico,Vinho orgânico,2013,0,Produção
46,de_Vinho orgânico,Vinho orgânico,2014,0,Produção
46,de_Vinho orgânico,Vinho orgânico,2015,0,Produção
46,de_Vinho orgânico,Vinho orgânico,2016,0,Produção
46,de_Vinho orgânico,Vinho orgânico,2017,0,Produção
46,de_Vinho orgânico,Vinho orgânico,2018,0,Produção
46,de_Vinho orgânico,Vinho orgânico,2019,0,Produção
46,de_Vinho orgânico,Vinho orgânico,2020,18700,Produção
46,de_Vinho orgânico,Vinho orgânico,2021,93884,Produção
46,de_Vinho orgânico,Vinho orgânico,2022,88890,Produção
46,de_Vinho orgânico,Vinho orgânico,2023,94150,Produção
47,de_Espumante orgânico,Espumante orgânico,1970,0,Produção
47,de_Espumante orgânico,Espumante orgânico,1971,0,Produção
47,de_Espumante orgânico,Espumante orgânico,1972,0,Produção
47,de_Espumante orgânico,Espumante orgânico,1973,0,Produção
47,de_Espumante orgânico,Espumante orgânico,1974,0,Produção
47,de_Espumante orgânico,Espumante orgânico,1975,0,Produção
47,de_Espumante orgânico,Espumante orgânico,1976,0,Produção
